company_id,name
456278f1-e28f-4697-842d-347bd2309dee,NATIONAL DEFENSE MEDICAL CENTER
f9d3f72a-eca9-44b0-b0fb-090b0cecc26a,"Quantum Applied Science & Research, Inc."
bb189dc5-f779-4350-9bcd-42b961dc9c88,International Telephone and Telegraph Corporation
a0f02611-e311-4872-8a56-9b88fb5ad5e5,"AGC FLAT GLASS NORTH AMERICA, INC."
07ab6c58-0ed0-495e-8f3b-6a8a19ef5a0c,"SENGOKU WORKS, LTD."
cffdf1bd-0f4a-40bf-a0fc-4748115c1bb7,"Glenayre Electronics, Inc."
08893072-d704-48b6-b4c2-26e26ddf2106,Hokoku Corporation
341060f5-e10a-4867-91b5-0001419c158c,G.D. Searle LLC
90494f3f-51de-4c71-b1d9-4d718ac8dce9,"BISSELL Homecare, Inc."
8548b562-226a-48eb-a1dd-d6c7e533fa9f,"Baird-Atomic, Inc."
de637110-d9de-44a8-af6c-2c3346360eca,Sandor Wayne Shapery
4035e853-1ae8-4cf2-affc-f41e119dd8fb,VTech Electronics Limited
8e67f812-a5d1-488f-867e-0a6094556e51,"EMECO INDUSTRIES, INC."
6b897033-7c47-4e6e-9c2a-083b43209937,"Davoil, Inc."
27d532e1-445d-45a7-8313-5d0e3e7af54b,TRANSTRON INC.
a5232fb7-98b3-4bf2-99ac-ae97b8f126dc,Canox International Ltd.
7a6b87ca-9228-48fd-afe7-37ef61a9eecd,"SONENDO, INC."
72d93118-7431-46ed-818b-0e5e4d35f748,"Terad Fabricating, Inc."
93a3b5e5-ee8d-4cbe-bd8d-a83187e43088,"SAFEPOOL TECHNOLOGIES, LLC"
6d9b7252-912e-418f-b230-987a412c9741,Renz GmbH
f9127b22-4537-44e3-b593-858c3ad75974,Oakville Hong Kong Company Limited
3fea5e92-496e-4426-b4f8-01c16999116f,MAGNACOM LTD.
37eaf6cb-17f3-4e27-8348-16a77bcd32fd,"Meridian Medical Technologies, Inc."
61313f65-4db9-4818-823f-59365b61be4c,"THREE APPLES COSMETICS CO., LTD"
1367a3f3-0d1a-4836-a632-6f3f80ec8e4b,"Huawei Device (Dongguan) Co., Ltd."
44bc37b7-3365-49d5-bb62-a12653488767,AUSPEX PHARMACEUTICALS LLC
ea5c197c-99a1-4385-ad0a-6a09a36e65aa,Mamrou Ichikawa
05ec8681-1298-4d67-9104-a428eb08ce3b,MG Industries
e2a7edf6-bbdc-4e52-95ee-3bbecb4bbe07,"TruePosition, Inc."
62b658f1-0db4-4f98-9112-772e132a1e7d,CARRARO S.P.A.
3166e56e-c0ab-4b1e-91e9-17fdf7588ccc,Jun-ichi Nishizawa
3022a3bf-0a86-42b2-a643-0c3b7bbb8432,Akzo N.V.
7ce5ba68-1fe6-4a73-89a1-f478df12f4a6,"Dula-Wright, Inc."
492f2a43-0e23-471c-b6e8-d10e3390a6b6,AVENTIS PHARMA S.A.
a0fe451a-ffc3-43ea-8b1f-c2021a892a98,UNIVERSITE DE LA ROCHELLE
4aeef4b5-05c7-4b95-a81c-da7233421df6,Amer Sports Canada Inc.
65aa6a6b-9bfd-4029-8a56-83fc718b03e6,Sure Universal Ltd.
dfbbd56d-f769-425f-8e51-375ae2e5f4e0,"COPYRIGHT CLEARANCE CENTER, INC."
7a8db73c-5b15-4460-8c54-e28fd133f7e4,"Hubei Saitake Electronic Technology C o., LTD"
1d7b3e1b-0700-484c-9590-1f8a90f197f3,Gipeco Industrikemikalier AB
3070164d-b2fc-4e40-8848-7b95b9ddcb60,NIDEC ELESYS CORPORATION
7db0a9c9-e7bf-4baa-b642-4db6eb1c0c3d,"Infiltrator Water Technologies, LLC"
772e9eea-f774-4ae7-91fc-f54138a9455f,INNOVA PLANT ZIERPFLANZEN GmbH +Co. KG
0a598484-833a-4930-90a8-908eede4bd33,BFG Glassgroup
8523a6e8-10c0-4929-a80d-62bdc6f16265,"Scottevest, Inc."
d2ffc41a-b633-4bfa-9379-c30058b3672a,"MORSECORP, Inc."
0a1f168d-d5ad-47ad-a77d-03bbec7132be,"Toytalk, Inc."
785a6c30-00df-456e-9646-580ef7a2b222,NSK-WARNER K.K.
3fd1d43c-a03f-4d41-adf8-2f3984b31424,Lucia Baumann Schilp
4c3b34a7-1c0e-4dfc-84de-2ab1eb75cd27,Ilford AG
62b0b5d9-4edb-4bf4-ab61-3671ccc9b4f4,Kompan A/S
1d72b0cc-dc98-43e8-975f-be7c941a99e5,"Wiz, Inc."
bba0f3fd-93c2-407a-aa7a-03228fd5e006,"For Life Products, LLC"
e1a04c59-da4a-4d38-b471-924bbcb27dcf,Motoren- und Turbinen-Union Friedrichshafen GmbH
64285ef8-9ce6-4728-84e4-2be0c516a46b,"Neuwave Medical, Inc."
e2dbe263-7e24-46e6-a148-b590791b482a,"MerchSource, LLC"
d658bffa-2085-430a-99e4-0ba83a2f0588,"Amat Muebles para colectividades, S.A."
dcb0b254-1c3d-4adb-bb05-1b0a85e096ba,Standard Space Platforms Corp.
aa4cfc28-02ee-4041-878f-723d10c44337,ID Biomedical Corporation
e10ea6f8-b77e-41f8-830b-46cf1db68ca1,Afton Chemical Corporation
97b4892f-7089-416e-8ea1-25a77ca21b84,C&C RESEARCH LABORATORIES
83da5ce7-92e5-40b3-9e68-b252df7164bd,"HyTrust, Inc."
32912417-bbbf-4fe2-9bc0-bc19962079ec,British Gas
e14df577-418b-497c-953e-6287f9cbc6ec,Svenska Rehabiliteringsprodukter AB
28121245-f22b-481a-9533-986d3230bf20,NIDEC SANKYO CORPORATION
ce4ff9b3-1bb8-47c3-a3a3-a134a849c799,OY AJAT LTD.
e049997a-afa4-48ad-9948-b508e1286a62,Silicon China (HK) Ltd.
e3b4ab2c-1c2f-4151-a70d-bac02f01a626,Joy Manufacturing Company
00be9c25-eac9-45a4-ab45-6ae1cb451520,ADIVA WELLNESS SRL
e2a3e6d5-55d1-4447-9a03-3ed77e1b427e,"Kogent Surgical, LLC"
f99a90f8-dc4c-44ad-8dd6-95ff6f269024,"ZHEJIANG TAOTAO VEHICLES CO., LTD."
651d7ba9-4365-4ffd-b35d-8212359f9398,"Avon Protection Systems, Inc."
a7c65007-6927-4ae8-881e-2fb86c32d2cb,"MICRO-STAR INT'L CO., LTD."
90861152-baeb-450f-9278-f77b0a39eb05,Intervoice Limited Partnership
cd8c1866-cd50-4db3-bbb8-c62428f26298,"Somos, Inc."
152b8e8f-ddbf-4cef-96c3-312c9d479222,Chun-Chieh Chang
6010327c-c351-4bfe-8725-83e3a8e21b9d,TRANWO TECHNOLOGY CORP.
afab58ed-2d18-4db0-90d7-bda3613b48ee,"Meltz, LLC"
0f964dd4-f5f8-4744-b9cf-8b28483a8a62,Outdoor Wireless Networks LLC
a08c4de3-55cf-4d38-b54e-4059f07657e1,"NISHIKAWA RUBBER CO., LTD."
8a531356-7c3c-4d3e-bf41-97dfb22cba23,REISHAUER AG
b08dc8bf-e9df-4af9-aa13-8299cdfabd92,WEBASTO AG
51351b09-d794-4e12-a55b-d2fd3d249f74,"Instruments SA, Inc."
c4262375-da73-48ee-81da-c9d054dbda34,FIDLOCK GMBH
0c6c2747-1384-42c2-89a1-6f141f1e0133,Carnation Innovations Ltd.
8f9b2409-31b6-4330-9fb9-bfcc16a1730d,"Morton International, Inc."
47ec2758-4889-4323-89f9-aff913a3f4ee,Hoechst Marion Roussel
448f2e9f-8c12-467d-862d-2668e06a4af0,The BOC Group plc
55ab22b4-d623-4714-b3be-9365790695c8,"Geo. J. Ball, Inc."
9b8d96ad-fadf-4e9d-b412-f2ea733152cc,Engineering & Drilling Machinery AS
3b718d46-9c4f-44a9-b3c2-00b240908ed1,Ultron Lift Corp.
7bac9881-4d87-4033-9737-cdaa91a46a7d,ATLAB INC.
7c04f6bb-3ec4-4187-bbf6-bb6f1f96927b,"USA Industries, LLC"
c449b871-0d83-4a17-8acc-556d6caa3f1d,WOOJUNG BIO INC.
096095e3-1e92-41e6-9150-73e120283434,InPro Corporation
70f4837f-a4ac-4553-ba6d-0cfdcefc92cd,"UBUKATA INDUSTRIES CO., LTD."
8b56995e-9118-42df-bb75-34436b04db77,"Therm-O-Loc, Inc."
ee5c91d5-88aa-4cc6-9881-0acf62498eb2,Camera Dynamics GmbH
894028c0-88d7-45ec-9b71-0b4d3ee6c0d7,CAMBRIDGE SILICON RADIO LIMITED
d51db30b-39c7-4e27-a9ee-c151ad2a6db4,"Ascava, Inc."
128d00d0-b7e7-4596-adfb-fdbdbe6c3a78,"Fab Solutions, Inc."
d440679d-1c0f-453d-b125-f948b384c1c2,"RED.COM, LLC"
90cb314f-4f5c-4e8d-b7e0-80ff92fed5ee,Nokia Telecommunications Oy
e2057721-f2e4-42bd-a0b7-6406cf329d19,Cameron International Corporation
18ffd009-642d-4e08-ba48-c1b61c243b06,Dornier GmbH
666d53bd-3586-4d2b-9665-a3eca518161e,"Free-Flow Packaging International, Inc."
7ec063f2-2d66-4eac-800b-e5ef8e9f88fd,VNS Portfolio LLC
73608707-0c4f-4655-806e-a21703e376c8,"I-TEK, Inc."
605c514d-5acc-4c4e-9bd1-69d8b96eaee4,Rehrig Pacific Company
e2c17d09-5bbc-4424-9ac9-34e32f6fdcd4,"The Gap, Inc."
35fa6035-4f40-4da9-a22b-aa1430286199,"CREATIVE PLASTIC CONCEPTS, LLC"
35f0b826-71e9-40f7-a86e-6a40b457f4f5,Ontec Ltd.
2aebe294-317a-4116-9ad0-6da5a4c83264,"Huge Systems, Inc."
b8de21c5-0978-40f9-b877-eb6714e7a864,"Rieter Machine Works, Ltd."
cc18b54e-1bed-415c-ba16-2de7729369b8,The Alsten Company
22daa453-54fc-4ce2-aaad-a785994f72a0,"Tableau Software, LLC"
93781ce6-bdf0-4f0f-888b-6c35e74d7209,"Reflexxion Automotive Products, LLP"
b8e8e26e-fe77-4ed6-a050-b28585d4733f,"KURRAY CO., LTD."
4f53021e-5ede-47df-a45d-a6c4cbbe0395,Joint Stock Company “Science and Innovations”
037563b7-268b-4c7f-8f81-731d1a015561,"Genesis Gaming Solutions, Inc."
f8307692-7b87-41b6-a6da-8a8b4262892c,Vascular Biosciences
f63e9de9-54f9-433a-868a-d00c29903da6,Krypton Electronic Engineering N.V.
86a17323-3323-4d9d-aa88-e78a1c9b0847,"Native Microbials, Inc."
a2ad5e66-cf6a-4ba2-b663-d924cdc78575,Boehringer Mannheim GmbH
e7543e72-6ac4-469f-9e52-b2e2263df435,"FinancialForce.com, Inc."
45d6d7e0-5cc5-4e17-b705-4fad6d2cc9d9,General Photonics Corporation
3ec8dcde-0e90-4362-a9b8-0dafeb5a43ed,"Metabasis Therapeutics, Inc."
1f11700a-d2bd-4782-96fd-47872b725a7e,"Metalenz, Inc."
ea8236b5-57f3-4fe7-be60-957e288048be,NEXRF CORP.
6259bbfc-d7e7-44e1-99a7-f2c45f6d821b,"UBSON INDUSTRY (SHENZHEN) CO., LIMITED"
eb249469-1d3f-4af0-91d0-38d25f08905c,Orthopedic Development Corporation
5f897455-9c2d-4ff1-a0be-16dc24999311,Regie Nationale des Usines Renault
f779d4a3-2fa4-49e7-9b91-4c7f56e92621,"AMERICAN AXLE & MANUFACTURING, INC."
f03ac7e5-b16f-4245-8b34-5900195c3bed,"Professional Products, Inc."
a258ba82-b60b-4c80-abbb-d54881f11a58,UNIVERSITY OF WYOMING
68751bc1-1334-4d1a-8e39-04ea8150df6c,TOPCON TECHNOHOUSE CORPORATION
cba46683-742e-439b-a189-0749d291d897,"3DT Holdings, LLC"
e124cbb4-f928-4ee7-b61d-c5b7b25d5284,"Noustique Perfumes, S.L."
3e1fd4ec-459d-4aa1-b3fa-8391dea658a3,"Inspire Pharmaceuticals, Inc."
3d5dd27c-dfed-4d2c-a8f6-68d709a63a19,"Medimind, LLC"
7b5a1ad9-c94f-470a-88e5-08fb793845e7,"TheraPearl, LLC"
976c589c-e712-42b4-8775-12598220f182,"Zeno Semiconductor, Inc."
6236fad5-86ef-43c5-a00f-bdf5c3e29ed6,"SCREEN Holdings Co., Ltd."
45cf1396-4960-4cd2-8b4f-8d9c85f057dc,BASF Plan Science GmbH
207810ad-36b4-4160-8521-85072a825e49,Lazer-Tron Corporation
b8b6d119-5586-4869-b9bc-dcc2634f16ac,"Tripath Technology, Inc."
a156eacb-c0d1-4caf-9391-d0c167700047,GREG ROWE LIMITED
28921e35-ddea-4215-8059-3eb3644d466c,"Noregin Assets N.V., L.L.C."
bbcc2918-fb0d-4b23-87c8-1248657136d9,Margento R&Dd.o.o.
a7406ed9-604a-481b-91ef-2ad7b17dcf8a,Maschinenbau Oppenweiler GmbH
775641fd-0955-4918-a35c-dfa31a8bbae6,UCB PHARMA S.A.
aba12f6a-f160-406a-a023-7dca917c46e7,Teich Aktiengesellschaft
fa205081-c8c8-4f5c-b6ee-f85f8a021005,"KING YUAN ELECTRONICS CO., LTD."
a80b8b88-1c4a-4ccf-b458-0902a67079b0,"Guangzhou Fyutopia Information Technology Co., Ltd."
645fa85e-f643-475f-9fcc-b043ee278111,"Lumileds Lighting US, LLC"
d9a015a7-8942-482d-bdca-b6483509233f,"SHENYANG INSTITUTE OF AUTOMATION, CHINESE ACADEMY OF SCIENCES"
2782f261-2ac1-48e7-9a49-235b338f0e93,"RESPCARE, INC."
a658c2cb-5881-42fb-b741-fcb26b607b32,Joh. Clouth GmbH & Co. KG
4b1adf6b-9c30-4ace-b3b4-13b6206d3628,"Bechtel Group, Inc."
c9e69340-6006-402d-8d94-4dc36f90db87,Ethyl Products Company
20ffa411-3945-4751-bcd9-8fcbaa20c810,"ROHR, INC."
54497147-a5a5-44ed-9047-c5539c4196ba,"Athena Diagnostics, Inc."
60b15e46-7f4e-4767-a519-3892532c6e1b,WORXSAFE AB
b66d2bc3-7cba-4d39-b58d-fefb40de18af,Atari Corporation
b0685920-f9f9-41fa-9f30-ae90ffcf1bb8,Lust Antriebstechnik GmbH
60d35f61-e620-42d9-85f0-e6b930411b2b,OCÉ-TECHNOLOGIES B.V.
46460945-d9a6-451d-aa58-28374ee352ca,"SUMITOMO METAL MINING CO., LTD."
c54e9faa-13a1-4776-97e8-e24d02f1b4ff,Thomas Magnete GmbH
9dc30ba9-02dd-4238-8dfe-ecaccb91cd2d,Astech International LLC
4effefe8-fe34-4aa2-9e6a-e3cd6bf2486e,"Arbiter Systems, Inc."
7536fa0c-1bb9-4f54-b393-3ff2b7943a0d,"ASSET INTERTECH, INC."
7232b67e-895c-4f9d-92d8-14639b234791,BLUEYE ROBOTICS AS
8f7feb13-bfb5-4fef-b7bf-6f354fab55db,"FUJI SEIKO CO., LTD."
554785e2-a6e3-4256-9e58-ba8ed939c854,"Dynabrade, Inc."
f9605288-d79b-4c8a-a986-0dcbbeb5bda5,Naturex S.A.
4bb00ba1-1e0f-4f35-bf6a-a0b331cf773a,"TRIGROUP TECHNOLOGIES, LTD."
959b2752-09fb-4e73-a8f7-48c6f156ac33,"Skyline Solar, Inc."
ee638462-0444-4376-a3ff-1143429bef01,SEB S.A.
e1115697-8194-4cec-9329-b38782f11fbe,"National Carpet Jobbers, Inc."
51f329b4-c9b5-4922-8939-31fe3f483560,Harris Graphics
2cf1ad06-2874-48a5-87e0-5c3d46d2497c,"DATANG MOBILE COMMUNICATIONS EQUIPMENT CO., LTD."
4f7ed1a7-5b8d-44f4-964c-41e9e5074dca,Uniswitch AG.
cc53eb81-e3b3-4d8d-ba63-be3145315d58,HiDeep Inc.
07e6d2ca-3e1e-4c5d-80a5-209a66f13c3f,The Longaberger Company
6e7bde4a-2b28-4bd0-b2c3-c1afe821372a,"K CO., LTD."
7565dec5-ac07-45a0-a8b5-05282b2821ad,"Magikan, Inc."
3a9bde4c-7a5f-496b-91cb-84dc460a0b87,ZEHNDER GROUP INTERNATIONAL AG
964737fa-6446-4459-9306-0f298c0068f8,Hans Achtmann
09035ff3-901d-4a89-86bc-7394040e6c11,"Winner's Circle Plastics, Inc."
fa1af604-fa4d-41bc-95b8-a87e2d931bff,United States of America represented by the Administrator of NASA
c8eeaa8c-64bc-478b-aaff-de805d3578f2,BROOKS AUTOMATION (GERMANY) GMBH
587c7612-ab20-4e86-b1b4-b4432b2ab2a1,"POLYPLASTICS CO., LTD."
5c203899-ff9e-4011-a745-f270b10a4fc9,SLUIS CIGAR MACHINERY B.V.
07d1ab6b-9c1f-4a1d-843f-a89e9e6a162a,SMART DOWNHOLE TOOLS B. V.
dc947b18-52b2-47f9-8875-3be066b02cbb,Nordenia Deutschland Gronau GmbH
bf346b19-57b5-4fd3-90d8-6dfdf72cba53,"Alpha Electronics Industry, Inc."
75891647-85ef-467f-a5cd-d399d3120522,"Suzhou Dibea Electrical Technology Co., Ltd"
ac4a4219-4cfc-496d-b40a-6ec7843d8bc5,Biolinq Incorporated
6926e62c-3468-44f0-bf44-36cd59f19ae6,"Cequent Consumer Products, Inc."
80571e0e-0570-4cf2-8559-62d7b126a8b7,South Dakota State University
136ab645-da64-40fb-9a48-39f28fa0d4ed,Blucher GmbH
844f57af-12f9-4358-898c-cd86be3837b2,Medtronic CryoCath LP
7ed07928-acdc-4df8-9e5a-3c3f87012405,INTEGRITY SECURITY SERVICES LLC
e7e4d72b-6af5-4560-9108-0d3da98cfdf2,"IMMUNOGEN, INC."
9d46096d-ac78-4f0e-965d-d2c6a9eaba60,Checkpoint Systems International GmbH
4440a0b9-85f9-497b-9da8-a1393f2d7455,"Advanced Energy Industries, Inc."
082edd39-611d-4e1e-9209-e4b54d26cd42,Zoll LifeBridge GmbH
01399a49-207b-4073-b203-53f19b9b606b,"UICO, Inc."
3c3dab00-f48e-438d-a379-91971f84c379,"SHENZHEN GOODIX TECHNOLOGY CO., LTD."
8546d91d-0c7d-4fff-a8af-ca050f9886ec,REALNETWORKS LLC
03617531-0665-4022-8cb9-f40d270fc824,"Momenta Pharmaceuticals, Inc."
2f73816a-3cce-4fab-b39e-172df4ccb7a7,9252-8595 Québec Inc.
8e9f4e39-ccb7-4658-92f4-9b7e0f0bf030,"Toltz, King, Duvall, Anderson and Associates, Incorporated"
3ea35448-4198-48bf-8837-7e01dc0dbbe1,A10 NETWORKS INC
d55ff1ad-d7c7-4735-9154-9506cbfffdd3,DNA Plant Technology Corporation
be2c006a-d885-4aa9-9e07-c658e3874a6a,Presidio LLC
0f1f2a11-bbb5-4185-a94d-8e6fee609739,CSL Behring AG
de08b7ed-a6ab-449b-97b7-94de4f01a4ae,"Mentor Acquisition One, LLC"
2f7c2d20-0880-48b3-af1d-37117db69b24,GPCP IP HOLDINGS LLC
aa4e9690-8339-40df-bf8e-6de44aa023b8,"Pasternak Solutions, LLC"
34e4d907-4e61-459f-82c9-df5db99e67af,NORTHSTAR MEDICAL RADIOISOTOPES LLC
15407361-0aaf-43d6-b810-b64baf00d0db,"IKIN, Inc."
459e081d-5d7d-444a-95d7-8eef15462dc3,INSULET CORPORATION
cdadaa33-79ab-4069-afc2-1057e6b6c08d,"Eight Holdings, LLC"
07f26997-3774-4896-99ee-266a28f3ddbb,"IPCO, LLC"
3713a076-00df-4d5d-92b2-c83f09b1d594,"Deciphera Pharmaceuticals, LLC"
40e674dd-6a10-43ff-9084-aae9425ce28d,"Advanced Conservation Technologies Development, Inc."
76bd3da2-03bc-450b-bd18-7bd14b809ba2,"Model N, Inc."
0c3a9d5f-159d-48eb-a5e5-3af3d57d7251,Ipsen Biopharm Limited
a92fe961-d4d9-423e-8187-3bc580f0364f,TELEDYNE TECHNOLOGIES INCORPORATED
efc16e5f-acec-41b5-a119-583616fde2e6,DYEMANSION GMBH
53172dec-5f80-401e-a360-3f1dcd86807d,Norma Germany GmbH
a504bfa4-8e56-4867-8c32-cc152d76bfcd,"JAPAN RADIO CO., LTD."
f4d91d60-7952-4bf3-8aa6-b02dd8875f6a,"ASAHI SEIKO CO., LTD"
fee8d507-2172-4b0f-b9db-6e8b526b9bd7,ADC Czech Republic s.r.o.
29ecc94e-9d6b-42d1-b7f5-f8cb9d044fd7,"GLOBERIDE, INC."
f0a0498f-a085-472c-8738-be990f76fa8f,STAEDTLER MARS GMBH & CO. KG
33dc97e4-50dd-4059-ad59-9b9acb59ba79,TX MEDIC AB
880ff07b-c4ef-402b-9821-2c5d13564348,Barbara Batesko
981acb9d-d150-4b84-869e-768ce91ff103,Gordon S. Lacy
bf5846bb-d4f7-4a62-b315-d66fd65aee21,"Kunshan New Flat Panel Display Technology Center Co., Ltd."
dae1b772-38cb-4ba3-a0e8-c09956de417e,"bioMérieux, S.A."
483755b4-b578-45f1-871d-efd7952e114c,"CAPShore, LLC"
cfab392b-4ecb-4960-b951-546bb2fb07d0,CINNA
fab216ec-f140-4df8-a510-dcbd911b8b4b,"T-3 PROPERTY HOLDINGS, INC."
d1192aaa-9410-4ae4-9bbe-54c685803c66,AIS GmbH Aachen Innovative Solutions
59123a1d-f0c8-4a06-a701-6c9f623e3b9b,KEIHIN THERMAL TECHNOLOGY CORPORATION
8cdd1fa3-747b-4ad0-8ef1-98902f1a9a19,"Schul International Co., LLC"
ef7a7137-71c5-41f1-b591-3ba518d46586,"Young Manufacturing Company, Inc."
669f84c3-5191-4c58-9f56-8217fa67bd72,Synta Pharmaceuticals Corp.
b8234d98-9fda-40be-931b-779ff86c7ffa,INSTITUT NATIONAL DE LA RECHERCHE AGRONOMQIUE
d5baf625-54d7-48b9-947e-5166fb10ff96,Future Plants V.O.F.
ca9187c4-6188-4327-9df7-680b749c4ea8,Gel Blaster LLC
d21c9ab2-9dea-4645-b40e-d115b4d48ffc,"Altar Beauty, LLC"
53fd004e-f6ad-424f-95e7-873bb3166059,"Kronos Advanced Technologies, Inc."
91bebb0a-2d79-4044-8a11-5f06f0a9dbc4,The University of Memphis Research Foundation
40155a17-fd6d-4759-9f2d-fa18fbd3f513,Gott Corporation
323a613d-8912-49dc-8613-e715246fce07,Menzolit-Fibron GmbH
a452077a-3536-46da-ab38-fc4cbdabf0a6,Sarnoff Corporation
71d7ddea-9f40-4324-82fd-7609445d898a,"ARROWHEAD MEDICAL DEVICE TECHNOLOGIES, LLC"
0c456b44-2367-4176-bf00-8224675c64e5,"ONEPLUS TECHNOLOGY (SHENZHEN) CO., LTD."
b0139b58-fd56-487c-9903-0052b645770c,"SEGWAY TECHNOLOGY CO., LTD."
9f94efd8-6d3b-4743-b1b3-77648ea7759e,"CTM Associates, Inc."
40e6ebd6-22a1-4cb4-b69c-bc3a07e4251a,Robin Corrie
560c5c21-627e-4402-941c-0f2bafee46b5,"Aoi Seiki Co., Ltd."
8b8145db-7813-4fb1-9348-fadc8dc80042,DSM IP Assets B.V.
a21e5827-238a-49e0-9bbb-cb37a9802f4d,Gleason-Pfauter Maschinenfabrik GmbH
eacb0676-fbc0-439a-ac0d-b9332ac332c2,University of North Carolina
393e897a-20fd-445a-83c9-98719464ac34,Saqr Majed Bin Saqr Al Marri
9b966d1d-692c-4034-86c6-9bf45b9723b8,"Cutler-Hammer, Inc."
e8769180-ec75-4b08-8aca-43abad8781ed,"SHENZHEN STARISE CREATION TECHNOLOGY CO., LTD"
b1fefe80-bf1b-4b05-a159-7028ce21b48d,Shenzhen STS Microelectronics Co. Ltd
7ef52a53-f034-4a63-adaa-201bbf1d40e0,Dimensional Insight Incorporated
a96a2572-291c-418b-b8ef-14dae0d121fe,GAZELLE CORPORATION
7092a5b8-ef61-43c0-baf4-8303eb98870c,Cool Lumens
5528e5b8-525d-4777-ab7d-d9f5880f6e52,NATIONAL CHENG KUNG UNIVERSITY
9128b6ea-2427-4534-bdca-2dd6bdb64946,SOREMARTEC S.A.
fa7eb856-1aea-43b3-bdb6-d82036d1efb8,GEC Alsthom Transport SA
dca4996a-b720-46d7-b601-c7cd31009bfc,MIYAWAKI INC.
86463064-5242-4e5b-afe4-7312f2dfe270,"Matsushita Graphic Communication Systems, Inc."
c26556ac-a3a9-4e39-bcf9-62dc44f66b9a,Refcomp S.p.A.
eca00de0-ba42-4a65-b079-918d9073b530,Contitech Transportbandsysteme GmBH
3437baa8-27da-4769-bd59-630b87633950,"Sapience Therapeutics, Inc."
8795ccd1-2c58-4755-97cc-a21f69e33feb,CAROLINA HERRERA LTD
e0d941cb-557c-442c-968c-387446298175,Redline Communications Inc.
367e4b47-5a8f-4e3f-a312-d80fb8982f30,Interdica S.A.
f7e5753e-2ad4-4527-a39e-1be650b637d0,"IG Creative Solutions, Inc."
d927a35e-07c2-458b-a1d2-a1ee8ff07148,Pilkington Brothers Limited
c2bde2c2-eb6a-4d6a-9ebe-5d38058d1244,"DFine, Inc."
c1944b61-2f6f-44eb-968e-43861fbe5249,Mosaid Technologies Incorporated
641078f3-fd22-4c6d-a66c-6935e5e15dd0,"CPC International, Inc."
9fe6a8ee-8bc2-446e-bbd7-ee40d3c6029d,CHINA UNIVESITY OF PETROLEUM (EAST CHINA)
b104ea10-c000-448a-a01b-e04fcc00c65d,Metallgesellschaft AG
44a08a92-2a43-4319-938e-d2c6ac5dd67a,UNIVERSITY OF TEXAS SYSTEM
2556bcc6-d739-4f7c-ad9f-537de78ea568,RPX-LV Acquisition LLC
6722a641-29fc-445b-a98d-7a9e204c5b9c,Consolidation Coal Company
63d21ad1-758b-42dd-82ae-b29ab446408a,Straw Track Manufacturing Inc.
684a2711-c9f3-4888-b8ec-9b44b7e1810b,Auto Splice Systems Inc.
639f722a-155d-4705-b9b5-bf0e9eac33b3,"KOGASANGYO CO., LTD."
c0bcf07d-7732-405c-a8a9-9a41601478fb,"SHIN-ETSU POLYMER CO., LTD."
638dbd3c-05ec-4952-b4b7-1b6e759eb3ed,DataLocker Inc.
dd61370b-d9d0-4a22-a167-73afac7d8589,Joan C. Balsells
64fadfa5-0bf6-40ef-bf91-4d41c1c78173,Tempest Microsystems
53e05952-7645-45b5-a995-46b5de108c6f,"Avici Systems, Inc."
8adb13ed-acf6-4fb3-ad36-d04a197af211,Ironburg Inventions Limited
b1792ac7-502a-4cd6-b4c0-084e4cbe6751,"Choice Spine, LLC"
ff11376f-b6ad-4a81-9b95-b6fc37afe0af,"Concepts In Plastics, LLC"
e89387b9-409c-4215-96da-b767e1dd7e7a,INVENIA AS
047fb627-6dc2-4add-8036-92eb04dcfd44,HICOF AG
e0e624a8-c10a-4fb1-ae98-b9605a0867e3,"Lutron Electronics Co., Inc."
cc5fc493-e660-4aa1-8a66-9ea20f496ce4,John A. Stutsman
4a549a1b-6404-4399-b94d-d28e5701bbd7,Morton Norwich Products
42d5e713-cf0e-470f-8fac-5476a2af3a51,"Dayton Technologies, L.L.C."
79c52505-32b1-47d6-ba2e-0b814d730070,"Baxter Travenol Laboratories, Inc."
9797b9b4-cafb-4927-89b5-1567c3246a0d,Kuibyshevksy Politekhnichesky Institut
3ae4480e-c8c7-40e8-8373-7d83ec2f0068,The Pillsbury Company
2e8af993-5283-4ce9-b12f-6cd0e2862cfd,"MORI SEIKI CO., LTD."
cc48cb75-8e26-4cae-b03f-3e4de560a25a,"Raindance Technologies, Inc."
4206f62d-bc2b-4abf-869f-de1180a546a9,"Cardiometrics, Inc."
d2d68ff8-4d14-471c-ae31-e08d09350ed0,"The Motor-Head Project, Ltd."
9248da6c-2d8f-4910-80f3-376db7907098,"CHIA TAI TIANQING PHARMACEUTICAL GROUP CO., LTD."
9893e5d6-658f-4e80-86be-4ca65e6038a2,Innothera Topic International
324f598b-e24c-4673-8896-a2f094900e9b,"Turn-Act, Inc."
0865888e-6749-4d53-9295-da1da811e5dd,Wella GmbH
e2c37c93-48c4-4e48-a711-3466267c1c5c,"Applied Immune Sciences, Inc."
15ca6a77-eb93-4723-afc3-d34c154b0187,"Ortronics, Inc."
f27467e4-d32a-48e5-9e92-c0b96fb140f0,INSTITUT TELECOM-TELECOM PARIS TECH
2bc98aff-c255-4ca0-adb7-939bfc77106c,BOSCH CORPORATION
